0.10949
0.13525
0.15715
0.1726
0.17389
0.1623
0.14298
0.12753
0.11336
0.10177
0.090175
0.081159
0.072143
0.064415
0.060551
0.069567
0.090175
0.11593
0.14041
0.15972
0.17132
0.17132
0.15844
0.13912
0.12624
0.11078
0.097902
0.088887
0.078583
0.070855
0.064415
0.072143
0.09275
0.12109
0.152
0.17904
0.19836
0.20867
0.20094
0.18291
0.1623
0.14427
0.12881
0.11465
0.10177
0.091463
0.081159
0.074719
0.082447
0.10305
0.12881
0.15586
0.17776
0.19064
0.19192
0.17776
0.15844
0.14169
0.12495
0.11207
0.09919
0.088887
0.079871
0.070855
0.066991
0.078583
0.097902
0.12495
0.15071
0.16874
0.17904
0.1726
0.15586
0.13912
0.12366
0.10949
0.097902
0.087599
0.078583
0.069567
0.063127
0.060551
0.074719
0.097902
0.12495
0.14813
0.16488
0.17003
0.16101
0.14427
0.12881
0.11336
0.10305
0.091463
0.081159
0.072143
0.064415
0.057975
0.064415
0.082447
0.10563
0.13139
0.152
0.16488
0.16359
0.14942
0.13397
0.11851
0.10563
0.094038
0.083735
0.076007
0.068279
0.059263
0.056687
0.068279
0.090175
0.11593
0.14041
0.15972
0.17003
0.16359
0.14813
0.13268
0.11722
0.10434
0.09275
0.082447
0.074719
0.065703
0.059263
0.060551
0.076007
0.09919
0.12624
0.14684
0.1623
0.16616
0.15457
0.13783
0.12366
0.10949
0.097902
0.086311
0.077295
0.068279
0.061839
0.0554
0.063127
0.081159
0.10692
0.13268
0.15586
0.16874
0.17003
0.15586
0.14041
0.12366
0.11078
0.09919
0.087599
0.078583
0.070855
0.063127
0.060551
0.072143
0.094038
0.1198
0.14427
0.16101
0.17132
0.16616
0.14942
0.13397
0.11851
0.10563
0.09275
0.085023
0.074719
0.066991
0.060551
0.065703
0.086311
0.11465
0.14427
0.17132
0.19064
0.19836
0.19192
0.1726
0.15328
0.13654
0.12237
0.10949
0.096614
0.087599
0.077295
0.074719
0.087599
0.10949
0.14041
0.16745
0.19192
0.20609
0.20609
0.19321
0.1726
0.152
0.13654
0.12109
0.10821
0.096614
0.086311
0.076007
0.074719
0.087599
0.10949
0.13654
0.16101
0.18033
0.19064
0.1842
0.16616
0.14813
0.13139
0.11722
0.10434
0.09275
0.083735
0.073431
0.066991
0.068279
0.085023
0.10821
0.13654
0.15972
0.17518
0.18033
0.17132
0.15328
0.13654
0.12237
0.10821
0.096614
0.086311
0.077295
0.068279
0.068279
0.082447
0.10949
0.14169
0.17518
0.2048
0.22541
0.23056
0.22412
0.20352
0.18162
0.16101
0.14427
0.12881
0.11465
0.10177
0.096614
0.10821
0.13139
0.16359
0.19965
0.23056
0.25503
0.27049
0.27049
0.25761
0.23443
0.20867
0.18677
0.16616
0.14684
0.13139
0.1198
0.12366
0.13912
0.16488
0.19965
0.23571
0.26534
0.28981
0.3014
0.29754
0.28079
0.25246
0.22541
0.20094
0.17904
0.15844
0.14169
0.13654
0.14427
0.16488
0.1945
0.23056
0.26534
0.29367
0.31428
0.31943
0.31299
0.29367
0.26276
0.23443
0.20867
0.18677
0.16488
0.15071
0.15071
0.16359
0.18935
0.22412
0.26147
0.29367
0.32201
0.33875
0.33875
0.32845
0.30398
0.27049
0.24215
0.21511
0.19192
0.17132
0.15972
0.16359
0.18162
0.21124
0.24731
0.28337
0.31428
0.33746
0.34777
0.34519
0.32845
0.30011
0.26791
0.23829
0.21253
0.18935
0.16874
0.16359
0.1726
0.19321
0.22541
0.26147
0.29496
0.32458
0.34133
0.34262
0.32845
0.3014
0.26791
0.23829
0.21253
0.18935
0.16874
0.15071
0.13654
0.13268
0.14298
0.15844
0.17647
0.18935
0.19579
